,ID,Age,Daily_Usage_Hours,Sleep_Hours,Academic_Performance,Social_Interactions,Exercise_Hours,Anxiety_Level,Depression_Level,Self_Esteem,Parental_Control,Screen_Time_Before_Bed,Phone_Checks_Per_Day,Apps_Used_Daily,Time_on_Social_Media,Time_on_Gaming,Time_on_Education,Family_Communication,Weekend_Usage_Hours,Addiction_Level
ID,1.0,-0.035673983725838555,-0.004700419798608055,0.018253984350193174,-0.013589302368055542,-0.04113034581868343,0.0011555433644830223,0.008809621407546996,0.004776532750296137,-0.006016981217525589,-0.02421898606284514,0.004300169072897479,-0.037116729991972304,-0.004608233398403997,0.01798888169839211,0.014501130945153776,-0.0007259406524418121,-0.019268763462635757,0.018583265452844614,-0.007263113849304629
Age,-0.035673983725838555,1.0,0.0406890844843155,0.014725011639582576,0.02348070327881547,-0.020240093835971838,0.00118652930443522,0.014651104897505193,0.05269865443762447,-0.033176878036115146,0.028211742288103223,0.007213383127163618,-0.008696226874997597,-0.0030002796092465063,-0.005099959281409184,-0.008966984203642465,0.008372207790045058,-0.0038130470084705645,0.0028012462097958316,0.03130617251558139
Daily_Usage_Hours,-0.004700419798608055,0.0406890844843155,1.0,0.01644418482848838,0.02134477925928394,-0.030382725396233965,-0.005930132905841446,-0.00722119334516594,0.009671753862746959,0.006340392367451562,0.0009697972876852456,0.004935201694530971,0.0047490611230572195,0.022840525168527744,-0.01261960667781007,-0.010370908699374824,0.014265210066381833,0.004426500497230232,0.019550660183167663,0.6007705858449478
Sleep_Hours,0.018253984350193174,0.014725011639582576,0.01644418482848838,1.0,-0.0002729244822695644,-0.017898410483117216,0.006813922232580116,0.009836026444340036,-0.01151822169529936,0.016488026888253876,0.005670041967995687,-0.004312842453407411,0.005198432143123639,0.026435665663518276,-0.01828776644330279,0.005797832863924962,-0.00975625193782062,-0.0270400411689371,-0.0036699371819525315,-0.21668105906976393
Academic_Performance,-0.013589302368055542,0.02348070327881547,0.02134477925928394,-0.0002729244822695644,1.0,0.01181511668439423,-0.0025091838764834244,0.0034267342091915875,-0.026509143283361083,-0.005458583749770574,0.003186105787801614,-0.005825136376050316,-0.017102431650155372,-0.02613617988707069,0.03635672491681146,-0.033734349606695434,0.016376733707691934,-0.02785880952291374,0.01426280962239376,0.012264415743701696
Social_Interactions,-0.04113034581868343,-0.020240093835971838,-0.030382725396233965,-0.017898410483117216,0.01181511668439423,1.0,0.005954689234895728,0.004340568580971688,0.02419510975418566,0.008313939633818188,-0.023291303331295917,-0.019065867155602836,0.01199198975598024,-0.025440438502108757,0.002775715244911484,-0.004919928805126517,-0.008254472450481916,0.004238768172784685,-0.021410083279748807,-0.010630539784679116
Exercise_Hours,0.0011555433644830223,0.00118652930443522,-0.005930132905841446,0.006813922232580116,-0.0025091838764834244,0.005954689234895728,1.0,0.004525381909606779,-0.011769835172708609,-0.01431991569218692,0.02070149463142872,0.01710931927734808,-0.013037846006832542,-0.006263847199234075,-0.018977489605589946,-0.00699928702794698,0.01700344762438876,0.006452322024865518,0.03987287517501727,-0.02101487691813824
Anxiety_Level,0.008809621407546996,0.014651104897505193,-0.00722119334516594,0.009836026444340036,0.0034267342091915875,0.004340568580971688,0.004525381909606779,1.0,0.018607338563137107,0.003951163930104328,-0.011529869774152922,-0.004731756304721623,0.01798829179212657,0.007416147476468837,-0.002736476029054909,0.014677480281663458,0.024639871715125595,0.011089505820543492,0.006719938520874795,0.01600541963359601
Depression_Level,0.004776532750296137,0.05269865443762447,0.009671753862746959,-0.01151822169529936,-0.026509143283361083,0.02419510975418566,-0.011769835172708609,0.018607338563137107,1.0,-0.026647175426212213,0.014948990001500633,-0.02838891926249379,-0.0011457008812339956,0.01904935223155322,0.0017577473395348562,-0.008950590846677074,-0.02861279689540361,-0.012720339594739612,-0.005489823906617857,0.008490840052881568
Self_Esteem,-0.006016981217525589,-0.033176878036115146,0.006340392367451562,0.016488026888253876,-0.005458583749770574,0.008313939633818188,-0.01431991569218692,0.003951163930104328,-0.026647175426212213,1.0,-0.02809338231459655,0.0035624236449791212,-0.005905340119912433,-0.027416416333055943,-0.00907547114554382,-0.007537106562786798,-0.008803842120888205,-0.02609803762058784,-0.04067258600996927,-0.02229165289651627
Parental_Control,-0.02421898606284514,0.028211742288103223,0.0009697972876852456,0.005670041967995687,0.003186105787801614,-0.023291303331295917,0.02070149463142872,-0.011529869774152922,0.014948990001500633,-0.02809338231459655,1.0,-0.03361878114304995,0.037018859999215975,0.0022550857969486616,-0.007175360710122802,0.009469103182114193,0.017321413318109474,0.002418088065375258,0.002157258269895341,-0.0010157701483119834
